Branch_ID	Branch_Label	Input_Type	Model	Test_AUC	Test_AUPRC	Test_Threshold	Test_ACC	Test_MCC	Test_Recall	Test_Specificity	Test_Precision	Test_F1	Test_TP	Test_FP	Test_TN	Test_FN	Balanced_Score	CV_AUC	CV_MCC	Train_AUC	Train_ACC	Train_MCC	Step2_Dir
1.0	临床基线	clinical baseline	rpart	0.796875	0.65	0.202380952380952	0.85	0.490098029409803	0.5	0.9375	0.666666666666667	0.571428571428572	2	1	15	2	0.690128060293431	0.472222222222222	-0.0320364619222194	0.857446808510638	0.912280701754386	0.685752938162558	run_model_1.0_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	naive_bayes	0.796875	0.705128205128205	0.451369086802456	0.8	0.490990253030983	0.75	0.8125	0.5	0.6	3	3	13	1	0.685696748817254	0.568888888888889	0.14262971317416	0.885106382978723	0.859649122807018	0.594073127801806	run_model_1.4_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	rpart	0.796875	0.527777777777778	0.137820512820513	0.8	0.490990253030983	0.75	0.8125	0.5	0.6	3	3	13	1	0.676829227449733	0.547777777777778	0.114089339178113	0.937234042553191	0.912280701754386	0.73867232924925	run_model_1.6_step2
1.0	临床基线	clinical baseline	glmnet	0.75	0.682142857142857	0.319478886526104	0.85	0.490098029409803	0.5	0.9375	0.666666666666667	0.571428571428572	2	1	15	2	0.670641453150574	0.41	0	0.75531914893617	0.736842105263158	0.358780440179393	run_model_1.0_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	rf	0.578125	0.703571428571429	0.472887839170404	0.9	0.666666666666667	0.5	1	1	0.666666666666667	2	0	16	2	0.663668154761905	0.703333333333333	-0.0444444444444444	1	1	1	run_model_1.4_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	svm	0.8125	0.657142857142857	0.327901026486818	0.65	0.452267016866645	1	0.5625	0.363636363636364	0.533333333333333	4	7	9	0	0.654275598760469	0.977777777777778	0.673272935327149	0.985106382978723	0.929824561403509	0.808390648591065	run_model_1.6_step2
0.1	Con-LAEC 菌群	Con-LAEC microbiome	rpart	0.752604166666667	0.778630277363124	0.383903133903134	0.725806451612903	0.45418970517647	0.8125	0.633333333333333	0.702702702702703	0.753623188405797	26	11	19	6	0.645440753421856	0.732488820089439	0.431209172045251	0.883108428030303	0.869565217391304	0.75460609482712	run_model_0.1_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	kknn	0.703125	0.535416666666667	0.380155276894538	0.85	0.490098029409803	0.5	0.9375	0.666666666666667	0.571428571428572	2	1	15	2	0.642211393626764	0.802222222222222	0.443458695627152	0.995744680851064	0.964912280701754	0.89323700126312	run_model_1.1_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	svm	0.734375	0.65625	0.437628693064512	0.8	0.375	0.5	0.875	0.5	0.5	2	2	14	2	0.61453125	0.682222222222222	0.0915281711072295	0.887234042553192	0.894736842105263	0.666950294276463	run_model_1.4_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	kknn	0.8125	0.754166666666667	0.636338972135531	0.8	0.25	0.25	0.9375	0.5	0.333333333333333	1	1	15	3	0.610833333333333	0.93	0.702964122926536	1	1	1	run_model_1.6_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	adaboost	0.8203125	0.475	0.5	0.75	0.288675134594813	0.5	0.8125	0.4	0.444444444444444	2	3	13	2	0.606426922108184	0.96	0.869004051142636	1	1	1	run_model_1.6_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	adaboost	0.6015625	0.704887218045113	0.493162431132691	0.85	0.490098029409803	0.5	0.9375	0.666666666666667	0.571428571428572	2	1	15	2	0.604981796195687	0.676666666666667	0.10434983894999	1	1	1	run_model_1.4_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	nnet	0.78125	0.443181818181818	0.38668462452439	0.55	0.366899692852671	1	0.4375	0.307692307692308	0.470588235294118	4	9	7	0	0.584636483407526	0.809444444444444	0.22522973629388	0.880851063829787	0.807017543859649	0.603938441678774	run_model_1.6_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	glmnet	0.75	0.642857142857143	0.450475067932578	0.75	0.288675134594813	0.5	0.8125	0.4	0.444444444444444	2	3	13	2	0.583179154251042	0.642222222222222	0.311694156809666	0.914893617021277	0.894736842105263	0.666950294276463	run_model_1.4_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	glmnet	0.75	0.496794871794872	0.602984992797109	0.75	0.288675134594813	0.5	0.8125	0.4	0.444444444444444	2	3	13	2	0.575876040697928	0.948888888888889	0.346105935077753	1	1	1	run_model_1.6_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	nnet	0.625	0.713815789473684	0.500322268684676	0.8	0.375	0.5	0.875	0.5	0.5	2	2	14	2	0.568190789473684	0.508888888888889	-0.113564468397054	1	1	1	run_model_1.4_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	svm	0.703125	0.433104395604396	0.311564090193629	0.7	0.35721725415588	0.75	0.6875	0.375	0.5	3	5	11	1	0.568087508734778	0.99	0.815574518905019	0.98936170212766	0.947368421052632	0.848605286865979	run_model_1.2_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	naive_bayes	0.75	0.520604395604396	0.106282227959058	0.65	0.301511344577764	0.75	0.625	0.333333333333333	0.461538461538462	3	6	10	1	0.566559190382437	0.864444444444444	0.673272935327149	0.974468085106383	0.894736842105263	0.738385242239745	run_model_1.6_step2
1.0	临床基线	clinical baseline	kknn	0.6953125	0.725	0.315550729021892	0.75	0.288675134594813	0.5	0.8125	0.4	0.444444444444444	2	3	13	2	0.562676922108185	0.641666666666667	0.315188731854898	0.931914893617021	0.824561403508772	0.627389050969648	run_model_1.0_step2
1.0	临床基线	clinical baseline	svm	0.65625	0.713942307692308	0.258075388596689	0.75	0.288675134594813	0.5	0.8125	0.4	0.444444444444444	2	3	13	2	0.5445459124928	0.565555555555556	0	0.808510638297872	0.754385964912281	0.487049754529941	run_model_1.0_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	rf	0.765625	0.457638888888889	0.438167873147191	0.75	0.140028008402801	0.25	0.875	0.333333333333333	0.285714285714286	1	2	14	3	0.528922997385425	0.878888888888889	0.411269024223673	1	1	1	run_model_1.1_step2
1.0	临床基线	clinical baseline	nnet	0.640625	0.570833333333333	0.491519910097646	0.8	0.25	0.25	0.9375	0.5	0.333333333333333	1	1	15	3	0.524322916666667	0.557777777777778	0.0481314139074413	1	1	1	run_model_1.0_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	adaboost	0.640625	0.568406593406593	0.499999999999935	0.8	0.25	0.25	0.9375	0.5	0.333333333333333	1	1	15	3	0.52420157967033	0.945555555555556	0.574907673192467	1	1	1	run_model_1.1_step2
1.0	临床基线	clinical baseline	naive_bayes	0.515625	0.570433436532508	0.467078417194031	0.8	0.375	0.5	0.875	0.5	0.5	2	2	14	2	0.511802921826625	0.498888888888889	0.106800813046629	0.836170212765957	0.754385964912281	0.487049754529941	run_model_1.0_step2
1.0	临床基线	clinical baseline	rf	0.65625	0.660416666666667	0.294731526030101	0.7	0.218217890235992	0.5	0.75	0.333333333333333	0.4	2	4	12	2	0.509709594915931	0.587222222222222	-0.114258684144442	0.995744680851064	0.964912280701754	0.89323700126312	run_model_1.0_step2
1.6	临床 + 多组学差值	clinical + multi-omics delta	xgboost	0.78125	0.468055555555556	0.450962871313095	0.7	0.0625	0.25	0.8125	0.25	0.25	1	3	13	3	0.501840277777778	0.867777777777778	0.182952494925117	1	1	1	run_model_1.6_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	naive_bayes	0.703125	0.427083333333333	0.0538603381837271	0.55	0.201007563051842	0.75	0.5	0.272727272727273	0.4	3	8	8	1	0.490613063734812	0.91	0.703247491148271	0.98936170212766	0.929824561403509	0.808390648591065	run_model_1.2_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	naive_bayes	0.703125	0.456845238095238	0.341671963375346	0.7	0.0625	0.25	0.8125	0.25	0.25	1	3	13	3	0.466123511904762	0.813333333333333	0.290776997452311	0.929787234042553	0.859649122807018	0.635731684172268	run_model_1.1_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	svm	0.546875	0.545833333333333	0.375148888689632	0.75	0.140028008402801	0.25	0.875	0.333333333333333	0.285714285714286	1	2	14	3	0.434895219607647	0.89	0.309294616977164	0.95531914893617	0.87719298245614	0.707549137677225	run_model_1.1_step2
1.0	临床基线	clinical baseline	adaboost	0.453125	0.3875	0.465385006193215	0.8	0.25	0.25	0.9375	0.5	0.333333333333333	1	1	15	3	0.43078125	0.484444444444444	0.0052751897610985	1	1	1	run_model_1.0_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	glmnet	0.671875	0.47172619047619	0.328349357736059	0.65	0	0.25	0.75	0.2	0.222222222222222	1	4	12	3	0.42343005952381	0.9	0.577771758631827	0.902127659574468	0.859649122807018	0.594073127801806	run_model_1.1_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	kknn	0.515625	0.391071428571429	0.571576355228657	0.75	0.140028008402801	0.25	0.875	0.333333333333333	0.285714285714286	1	2	14	3	0.413094624369552	0.632777777777778	0.111545172454978	0.997872340425532	0.982456140350877	0.943264835199011	run_model_1.4_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	adaboost	0.640625	0.380681818181818	0.499999999999998	0.65	0	0.25	0.75	0.2	0.222222222222222	1	4	12	3	0.404815340909091	0.977777777777778	0.688124150433888	1	1	1	run_model_1.2_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	rf	0.640625	0.366287878787879	0.482761680143755	0.65	0	0.25	0.75	0.2	0.222222222222222	1	4	12	3	0.404095643939394	0.988888888888889	0.757128201576523	1	1	1	run_model_1.2_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	rpart	0.5625	0.425	0.370544090056285	0.6	0.102062072615966	0.5	0.625	0.25	0.333333333333333	2	6	10	2	0.400096725415588	0.723333333333333	0.442388412576026	0.864893617021277	0.842105263157895	0.60672338555822	run_model_1.2_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	glmnet	0.625	0.385416666666667	0.518729884966926	0.65	0	0.25	0.75	0.2	0.222222222222222	1	4	12	3	0.398020833333333	0.99	0.614164078649987	1	1	1	run_model_1.2_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	nnet	0.640625	0.468253968253968	0.498282467886921	0.75	-0.114707866935281	0	0.9375	0		0	1	15	4	0.38404619498535	0.888888888888889	0.502337384475969	1	1	1	run_model_1.1_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	rf	0.46875	0.338942307692308	0.51957671957672	0.65	0	0.25	0.75	0.2	0.222222222222222	1	4	12	3	0.325384615384615	0.966666666666667	0.811941856427765	1	1	1	run_model_1.5_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	xgboost	0.65625	0.370833333333333	0.560905769467354	0.6	-0.25	0	0.75	0		0	4	12	4	0.316354166666667	0.866666666666667	0.4	1	1	1	run_model_1.2_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	nnet	0.5078125	0.538588588588589	0.465470071818756	0.55	-0.104828483672192	0.25	0.625	0.142857142857143	0.181818181818182	1	6	10	3	0.301255085144162	0.612777777777778	0.20089020284123	0.724468085106383	0.789473684210526	0.379755607012547	run_model_1.3_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	rpart	0.4765625	0.3	0.432608695652174	0.6	-0.0545544725589981	0.25	0.6875	0.166666666666667	0.2	1	5	11	3	0.300359059604351	0.523333333333333	0.0298060778163699	0.806382978723404	0.87719298245614	0.592616385592422	run_model_1.4_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	kknn	0.5234375	0.341666666666667	0.25	0.55	-0.104828483672192	0.25	0.625	0.142857142857143	0.181818181818182	1	6	10	3	0.298440239048066	0.985	0.749004051142636	0.98936170212766	0.929824561403509	0.808390648591065	run_model_1.2_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	svm	0.59375	0.347348484848485	0.547127160681758	0.6	-0.25	0	0.75	0		0	4	12	4	0.287054924242424	1	0.934164078649987	0.98936170212766	0.982456140350877	0.938749167775929	run_model_1.3_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	adaboost	0.46875	0.337745098039216	0.5	0.55	-0.104828483672192	0.25	0.625	0.142857142857143	0.181818181818182	1	6	10	3	0.273634785616694	0.966666666666667	0.803168129792623	1	1	1	run_model_1.5_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	naive_bayes	0.5625	0.336675824175824	0.903864242145429	0.6	-0.25	0	0.75	0		0	4	12	4	0.272458791208791	0.842777777777778	0.643564633029449	0.98936170212766	0.982456140350877	0.938749167775929	run_model_1.3_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	xgboost	0.5	0.333532643826762	0.547821432352066	0.65	-0.210042012604201	0	0.8125	0		0	3	13	4	0.265661927779868	0.833333333333333	0.325741315855558	1	1	1	run_model_1.5_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	kknn	0.5	0.31875	0.454941149375848	0.65	-0.210042012604201	0	0.8125	0		0	3	13	4	0.264922795588529	0.94	0.603844023635284	1	1	1	run_model_1.3_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	glmnet	0.5625	0.342261904761905	0.462464171490267	0.5	-0.327326835353989	0	0.625	0		0	6	10	4	0.257738095238095	0.957777777777778	0.668328157299975	1	1	1	run_model_1.3_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	kknn	0.375	0.305681818181818	0.610804997536859	0.6	-0.0545544725589981	0.25	0.6875	0.166666666666667	0.2	1	5	11	3	0.254940025513442	0.947777777777778	0.534139468619675	1	1	1	run_model_1.5_step2
1.2	临床 + NRT前代谢组	clinical + pretreatment metabolome	nnet	0.5390625	0.32165404040404	0.307866416947513	0.5	-0.327326835353989	0	0.625	0		0	6	10	4	0.246160827020202	0.855	0.493427384328969	0.984042553191489	0.929824561403509	0.808390648591065	run_model_1.2_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	rf	0.453125	0.307359307359307	0.47358667053865	0.65	-0.210042012604201	0	0.8125	0		0	3	13	4	0.243259510956495	0.968888888888889	0.603844023635284	1	1	1	run_model_1.3_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	rpart	0.40625	0.3	0.5	0.65	-0.210042012604201	0	0.8125	0		0	3	13	4	0.22179779558853	0.568888888888889	0.108209945685452	1	1	1	run_model_1.3_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	glmnet	0.296875	0.274652777777778	0.529190947029208	0.6	-0.0545544725589981	0.25	0.6875	0.166666666666667	0.2	1	5	11	3	0.21823232349324	0.913333333333333	0.71204753542482	0.997872340425532	0.982456140350877	0.943264835199011	run_model_1.5_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	adaboost	0.390625	0.311858974358974	0.5	0.65	-0.210042012604201	0	0.8125	0		0	3	13	4	0.215359494306478	0.967777777777778	0.549004051142636	1	1	1	run_model_1.3_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	svm	0.328125	0.295109710550887	0.594319872615336	0.55	-0.104828483672192	0.25	0.625	0.142857142857143	0.181818181818182	1	6	10	3	0.208221766242277	0.957777777777778	0.594913464940868	0.980851063829787	0.964912280701754	0.89323700126312	run_model_1.5_step2
1.3	临床 + NRT前多组学	clinical + pretreatment multi-omics	xgboost	0.40625	0.297591297591298	0.419722586870193	0.6	-0.25	0	0.75	0		0	4	12	4	0.200192064879565	0.76	0.277777777777778	1	1	1	run_model_1.3_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	naive_bayes	0.34375	0.278587588881707	0.999747019944194	0.6	-0.25	0	0.75	0		0	4	12	4	0.171116879444085	0.858888888888889	0.569936739308839	1	1	1	run_model_1.5_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	rpart	0.34375	0.3	0.5	0.55	-0.288675134594813	0	0.6875	0		0	5	11	4	0.1646875	0.623333333333333	0.265624071212917	1	1	1	run_model_1.1_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	rpart	0.34375	0.3	0.5	0.55	-0.288675134594813	0	0.6875	0		0	5	11	4	0.1646875	0.757777777777778	0.597745713027185	1	1	1	run_model_1.5_step2
1.5	临床 + 代谢组差值	clinical + metabolome delta	nnet	0.2109375	0.255316558441558	0.506946679602824	0.5	-0.327326835353989	0	0.625	0		0	6	10	4	0.0951877029220779	0.883333333333333	0.588767707489191	1	1	1	run_model_1.5_step2
1.1	临床 + NRT前菌群	clinical + pretreatment microbiome	xgboost	0.59375	0.414015151515151	0.495935410261154	0.8		0	1			0	0	16	4		0.644444444444444	0.0481125224324688	1	1	1	run_model_1.1_step2
1.0	临床基线	clinical baseline	xgboost	0.5	0.3	0.5	0.8		0	1			0	0	16	4		0.520555555555556	-0.0298142396999972	0.5	0.824561403508772		run_model_1.0_step2
1.4	临床 + 菌群差值	clinical + microbiome delta	xgboost	0.5	0.3	0.5	0.8		0	1			0	0	16	4		0.616666666666667	-0.04	0.5	0.824561403508772		run_model_1.4_step2
